schema_version,run_id,dataset,requested_average_firing_partition,actual_average_firing_partition,requested_firing_rate_hz,actual_firing_rate_hz,n_active_per_step,spike_seed,repeat,timestep,update_phase_elapsed_us,current_phase_elapsed_us
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,21,117.98399686813354,28.511999174952507
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,22,121.21599912643433,22.08000048995018
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,23,118.33599954843521,22.08000048995018
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,24,118.8800036907196,22.23999984562397
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,25,117.66400188207626,21.75999991595745
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,26,117.85600334405899,22.592000663280487
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,27,118.14399808645248,21.91999927163124
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,28,117.79200285673141,25.567999109625816
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,29,118.65600198507309,21.47199958562851
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,30,118.97599697113037,22.495999932289124
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,31,118.07999759912491,22.624000906944275
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,32,118.04799735546112,21.503999829292297
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,33,117.79200285673141,21.568000316619873
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,34,117.88800358772278,21.888000890612602
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,35,120.95999717712402,21.888000890612602
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,36,122.97599762678146,21.695999428629875
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,37,117.72800236940384,22.143999114632607
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,38,118.40000003576279,22.048000246286392
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,39,116.92799627780914,21.91999927163124
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,40,118.14399808645248,21.91999927163124
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,41,125.72799623012543,22.016000002622604
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,42,118.30399930477142,21.536000072956085
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,43,117.76000261306763,21.63200080394745
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,44,117.76000261306763,22.431999444961548
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,45,117.72800236940384,21.63200080394745
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,46,117.63200163841248,21.79200015962124
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,47,122.079998254776,21.888000890612602
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,48,118.56000125408173,22.143999114632607
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,49,118.33599954843521,22.272000089287758
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,50,118.17599833011627,22.08000048995018
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,51,123.96799772977829,20.67199908196926
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,52,118.1119978427887,22.431999444961548
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,53,117.98399686813354,27.39199995994568
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,54,119.35999989509583,22.143999114632607
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,55,119.61600184440613,22.207999601960182
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,56,117.91999638080597,22.39999920129776
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,57,117.85600334405899,22.048000246286392
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,58,118.40000003576279,22.336000576615334
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,59,118.27199906110764,22.207999601960182
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,60,120.83200365304947,21.727999672293663
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,61,117.08799749612808,22.336000576615334
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,62,118.30399930477142,22.304000332951546
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,63,117.0559972524643,22.207999601960182
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,64,117.76000261306763,21.95199951529503
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,65,118.07999759912491,28.16000021994114
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,66,121.79200351238251,21.91999927163124
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,67,118.56000125408173,21.95199951529503
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,68,118.01599711179733,22.08000048995018
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,69,118.367999792099,21.79200015962124
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,70,117.72800236940384,21.79200015962124
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,71,117.24799871444702,21.63200080394745
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,72,117.0239970088005,21.888000890612602
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,73,118.30399930477142,21.75999991595745
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,74,117.91999638080597,21.95199951529503
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,75,117.18399822711945,21.663999184966087
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,76,117.98399686813354,22.52800017595291
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,77,118.30399930477142,21.888000890612602
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,78,117.44000017642975,22.304000332951546
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,79,123.6800029873848,21.856000646948814
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,80,120.86399644613266,22.592000663280487
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,81,117.98399686813354,22.08000048995018
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,82,117.79200285673141,21.60000056028366
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,83,117.37599968910217,22.752000018954277
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,84,118.81600320339203,22.175999358296394
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,85,123.6800029873848,22.048000246286392
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,86,118.17599833011627,21.663999184966087
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,87,117.40799993276596,22.08000048995018
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,88,117.76000261306763,22.048000246286392
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,89,117.40799993276596,22.048000246286392
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,90,118.46400052309036,22.143999114632607
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,91,121.56800180673599,21.95199951529503
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,92,118.14399808645248,21.983999758958817
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,93,117.44000017642975,21.727999672293663
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,94,118.01599711179733,21.91999927163124
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,95,118.07999759912491,22.175999358296394
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,96,118.01599711179733,22.048000246286392
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,97,117.98399686813354,27.264000847935677
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,98,119.32799965143204,21.727999672293663
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,99,117.69600212574005,21.824000403285027
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,100,118.6240017414093,22.016000002622604
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,101,118.49600076675415,21.663999184966087
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,102,118.04799735546112,21.60000056028366
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,103,117.91999638080597,21.60000056028366
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,104,119.6800023317337,21.824000403285027
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,105,117.85600334405899,21.503999829292297
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,106,118.01599711179733,21.727999672293663
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,107,118.04799735546112,22.08000048995018
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,108,118.27199906110764,22.36800082027912
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,109,117.3119992017746,22.016000002622604
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,110,121.63200229406357,21.983999758958817
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,111,118.14399808645248,21.695999428629875
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,112,117.95199662446976,21.856000646948814
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,113,118.1119978427887,22.143999114632607
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,114,117.27999895811081,21.727999672293663
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,115,117.91999638080597,21.95199951529503
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,116,117.8240031003952,26.11199952661991
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,117,118.56000125408173,22.592000663280487
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,118,118.20799857378006,22.08000048995018
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,119,117.95199662446976,22.36800082027912
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,120,118.20799857378006,21.95199951529503
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,121,117.44000017642975,22.016000002622604
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,122,117.63200163841248,21.536000072956085
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,123,122.20799922943115,22.272000089287758
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,124,122.079998254776,21.79200015962124
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,125,118.14399808645248,22.304000332951546
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,126,118.33599954843521,22.5600004196167
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,3,127,117.69600212574005,22.175999358296394
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,0,274.7519910335541,45.504000037908554
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,1,128.22400033473969,22.016000002622604
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,2,111.87200248241425,21.183999255299568
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,3,114.97599631547928,20.54399996995926
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,4,109.0880036354065,20.767999812960625
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,5,108.38399827480316,20.959999412298203
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,6,108.96000266075134,21.056000143289566
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,7,113.11999708414078,20.67199908196926
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,8,106.46399855613708,20.54399996995926
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,9,108.0000028014183,20.8320003002882
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,10,106.4319983124733,20.735999569296837
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,11,107.39199817180634,20.576000213623047
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,12,105.98400235176086,20.447999238967896
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,13,107.55199939012527,20.99199965596199
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,14,111.29599809646606,20.927999168634415
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,15,105.59999942779541,20.54399996995926
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,16,104.92800176143646,20.576000213623047
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,17,105.85600137710571,20.22399939596653
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,18,105.66399991512299,20.031999796628952
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,19,109.53599959611893,20.287999883294106
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,20,105.82400113344193,20.128000527620316
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,21,109.0560033917427,20.320000126957893
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,22,106.04800283908844,20.160000771284103
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,23,105.47199845314026,19.74399946630001
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,24,105.40799796581268,20.35200037062168
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,25,105.47199845314026,20.35200037062168
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,26,105.8880016207695,20.67199908196926
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,27,105.66399991512299,19.648000597953796
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,28,111.04000359773636,20.031999796628952
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,29,105.76000064611435,20.255999639630318
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,30,105.92000186443329,20.640000700950623
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,31,106.46399855613708,20.70399932563305
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,32,105.53599894046783,20.735999569296837
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,33,105.31199723482132,20.22399939596653
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,34,104.80000078678131,20.22399939596653
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,35,108.57599973678589,22.816000506281853
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,36,105.59999942779541,20.35200037062168
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,37,105.95200210809708,20.54399996995926
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,38,105.95200210809708,20.255999639630318
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,39,105.40799796581268,20.70399932563305
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,40,105.72800040245056,20.640000700950623
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,41,105.24799674749374,20.447999238967896
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,42,109.69600081443787,20.576000213623047
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,43,105.82400113344193,19.90400068461895
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,44,104.92800176143646,20.864000543951988
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,45,105.50399869680405,20.608000457286835
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,46,104.73600029945374,20.38400061428547
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,47,105.21599650382996,20.927999168634415
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,48,105.3759977221489,20.255999639630318
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,49,109.24799740314484,20.8320003002882
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,50,105.50399869680405,20.54399996995926
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,51,104.38399761915207,19.936000928282738
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,52,108.0000028014183,20.031999796628952
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,53,105.05600273609161,20.416000857949257
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,54,105.82400113344193,20.51199972629547
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,55,105.12000322341919,19.999999552965164
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,56,109.76000130176544,20.479999482631683
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,57,106.84800148010254,20.35200037062168
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,58,105.98400235176086,20.22399939596653
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,59,105.47199845314026,19.936000928282738
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,60,104.67199981212616,20.864000543951988
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,61,105.0880029797554,20.608000457286835
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,62,105.43999820947647,20.287999883294106
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,63,108.86400192975998,20.608000457286835
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,64,105.85600137710571,20.447999238967896
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,65,104.54399883747101,20.22399939596653
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,66,104.92800176143646,19.840000197291374
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,67,105.0880029797554,20.70399932563305
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,68,108.73600095510483,20.320000126957893
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,69,104.60799932479858,19.90400068461895
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,70,109.72800105810165,20.640000700950623
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,71,105.79200088977814,20.255999639630318
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,72,104.73600029945374,20.38400061428547
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,73,104.86400127410889,20.255999639630318
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,74,105.24799674749374,19.648000597953796
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,75,104.22399640083313,20.287999883294106
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,76,104.41599786281586,20.191999152302742
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,77,108.67200046777725,20.54399996995926
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,78,105.05600273609161,20.70399932563305
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,79,106.01600259542465,20.22399939596653
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,80,104.63999956846237,20.8320003002882
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,81,104.00000214576721,20.447999238967896
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,82,105.05600273609161,20.320000126957893
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,83,104.96000200510025,20.416000857949257
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,84,109.0560033917427,20.160000771284103
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,85,105.24799674749374,20.22399939596653
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,86,105.12000322341919,19.840000197291374
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,87,105.02400249242783,20.416000857949257
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,88,105.02400249242783,19.74399946630001
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,89,104.67199981212616,19.967999309301376
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,90,104.38399761915207,20.51199972629547
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,91,108.64000022411346,20.35200037062168
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,92,105.34399747848511,20.287999883294106
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,93,104.76800054311752,19.872000440955162
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,94,104.09600287675858,20.447999238967896
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,95,104.35199737548828,20.8320003002882
5,20260825T093653Z,mice_column_v1,0.01,0.010081613058089293,10.0,10.081613058089294,42,42,4,96,104.73600029945374,20.54399996995926
