schema_version,run_id,dataset,requested_average_firing_partition,actual_average_firing_partition,requested_firing_rate_hz,actual_firing_rate_hz,n_active_per_step,spike_seed,repeat,timestep,update_phase_elapsed_us,current_phase_elapsed_us
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,41,118.75200271606445,22.624000906944275
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,42,118.33599954843521,28.960000723600388
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,43,120.25599926710129,22.655999287962914
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,44,120.83200365304947,22.752000018954277
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,45,119.55200135707855,23.00800010561943
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,46,119.07199770212173,23.04000034928322
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,47,120.83200365304947,24.671999737620354
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,48,120.4800009727478,23.16799946129322
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,49,118.9119964838028,22.752000018954277
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,50,118.65600198507309,23.135999217629433
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,51,118.9119964838028,22.336000576615334
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,52,118.49600076675415,22.272000089287758
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,53,121.18399888277054,23.744000121951103
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,54,119.6800023317337,21.95199951529503
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,55,124.83199685811996,22.207999601960182
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,56,120.64000219106674,22.463999688625336
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,57,119.61600184440613,23.231999948620796
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,58,119.45600062608719,22.816000506281853
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,59,121.60000205039978,23.903999477624893
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,60,119.90399658679962,24.351999163627625
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,61,124.86399710178375,22.495999932289124
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,62,119.26399916410446,22.336000576615334
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,63,118.8800036907196,22.5600004196167
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,64,119.29599940776825,22.463999688625336
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,65,118.97599697113037,22.175999358296394
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,66,119.61600184440613,23.80800060927868
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,67,123.52000176906586,23.04000034928322
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,68,119.64800208806992,21.95199951529503
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,69,118.49600076675415,22.272000089287758
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,70,118.9119964838028,22.39999920129776
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,71,119.55200135707855,22.39999920129776
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,72,120.57600170373917,23.744000121951103
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,73,123.36000055074692,22.784000262618065
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,74,119.99999731779099,22.143999114632607
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,75,119.29599940776825,22.52800017595291
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,76,118.20799857378006,22.624000906944275
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,77,119.64800208806992,21.95199951529503
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,78,119.26399916410446,22.52800017595291
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,79,119.80800330638885,27.83999964594841
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,80,120.2239990234375,22.87999913096428
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,81,120.2239990234375,22.752000018954277
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,82,119.10399794578552,24.032000452280045
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,83,119.84000355005264,22.463999688625336
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,84,119.29599940776825,22.463999688625336
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,85,121.0239976644516,23.744000121951103
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,86,120.70400267839432,22.39999920129776
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,87,120.12799829244614,22.624000906944275
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,88,119.71200257539749,23.135999217629433
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,89,119.52000111341476,22.816000506281853
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,90,119.1679984331131,23.455999791622162
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,91,119.80800330638885,24.159999564290047
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,92,122.6240023970604,22.495999932289124
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,93,119.48800086975098,22.71999977529049
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,94,118.30399930477142,22.39999920129776
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,95,119.52000111341476,23.04000034928322
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,96,119.19999867677689,22.431999444961548
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,97,123.83999675512314,23.00800010561943
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,98,125.59999525547028,24.224000051617622
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,99,118.84800344705582,22.752000018954277
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,100,118.46400052309036,22.752000018954277
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,101,117.63200163841248,22.6879995316267
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,102,118.9119964838028,22.975999861955643
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,103,118.40000003576279,22.816000506281853
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,104,125.76000392436981,23.93599972128868
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,105,119.29599940776825,22.784000262618065
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,106,118.94399672746658,22.6879995316267
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,107,118.9119964838028,21.663999184966087
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,108,118.52800101041794,22.816000506281853
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,109,119.23199892044067,21.856000646948814
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,110,123.99999797344208,22.6879995316267
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,111,120.06399780511856,23.48800003528595
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,112,120.35199999809265,21.79200015962124
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,113,118.84800344705582,22.463999688625336
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,114,118.1119978427887,22.39999920129776
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,115,118.84800344705582,23.19999970495701
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,116,119.10399794578552,24.447999894618988
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,117,120.31999975442886,23.679999634623528
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,118,120.2239990234375,22.5600004196167
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,119,118.46400052309036,22.112000733613968
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,120,119.61600184440613,22.84800074994564
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,121,118.97599697113037,22.431999444961548
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,122,120.19199877977371,22.304000332951546
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,123,123.45600128173828,22.52800017595291
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,124,118.97599697113037,22.463999688625336
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,125,118.49600076675415,22.23999984562397
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,126,119.9679970741272,22.752000018954277
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,0,127,119.77600306272507,22.143999114632607
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,0,259.7759962081909,45.21600157022476
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,1,247.45599925518036,11.935999616980553
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,2,169.63200271129608,17.216000705957413
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,3,148.25600385665894,11.168000288307667
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,4,156.51200711727142,9.8879998549819
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,5,157.3439985513687,11.136000044643879
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,6,158.55999290943146,9.02399979531765
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,7,154.30399775505066,9.8879998549819
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,8,156.3200056552887,9.088000282645226
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,9,156.70399367809296,8.960000239312649
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,10,158.75199437141418,9.8879998549819
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,11,154.27200496196747,9.8879998549819
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,12,152.6080071926117,9.056000038981438
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,13,154.6880006790161,9.8879998549819
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,14,159.71200168132782,9.8879998549819
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,15,155.5200070142746,9.855999611318111
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,16,157.50400722026825,8.832000195980072
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,17,153.6639928817749,10.463999584317207
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,18,154.94400262832642,10.400000028312206
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,19,154.01600301265717,10.367999784648418
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,20,154.11199629306793,9.184000082314014
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,21,153.24799716472626,9.056000038981438
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,22,145.50399780273438,10.65600011497736
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,23,156.3200056552887,8.991999551653862
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,24,152.5759994983673,10.65600011497736
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,25,151.96800231933594,10.27199998497963
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,26,157.75999426841736,9.8879998549819
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,27,153.6960005760193,10.65600011497736
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,28,154.1759967803955,8.960000239312649
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,29,152.48000621795654,8.799999952316284
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,30,155.07200360298157,9.119999594986439
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,31,156.031996011734,10.304000228643417
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,32,144.1279947757721,8.895999751985073
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,33,146.17599546909332,8.767999708652496
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,34,156.51200711727142,8.960000239312649
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,35,154.7199934720993,11.327999643981457
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,36,155.7759940624237,8.767999708652496
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,37,155.61600029468536,10.591999627649784
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,38,153.76000106334686,10.56000031530857
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,39,14.175999909639359,10.304000228643417
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,40,15.424000099301338,151.48800611495972
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,41,16.03199914097786,151.296004652977
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,42,15.39199985563755,151.32799744606018
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,43,14.368000440299511,149.1840034723282
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,44,14.015999622642994,149.1200029850006
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,45,13.98400031030178,148.0959951877594
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,46,14.303999952971935,149.56800639629364
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,47,15.807999297976494,147.5519984960556
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,48,15.680000185966492,150.52799880504608
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,49,15.936000272631645,147.64800667762756
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,50,15.776000916957855,146.65600657463074
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,51,15.776000916957855,147.5519984960556
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,52,15.839999541640282,145.9839940071106
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,53,14.175999909639359,148.8640010356903
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,54,14.240000396966934,146.17599546909332
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,55,14.303999952971935,150.2079963684082
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,56,13.98400031030178,150.9760022163391
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,57,14.303999952971935,147.32800424098969
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,58,15.936000272631645,146.59200608730316
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,59,15.680000185966492,150.7200002670288
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,60,15.424000099301338,147.16799557209015
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,61,15.904000028967857,146.4959979057312
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,62,15.71200042963028,136.1600011587143
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,63,15.807999297976494,146.17599546909332
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,64,15.424000099301338,149.1519957780838
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,65,16.03199914097786,150.62400698661804
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,66,15.615999698638916,148.25600385665894
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,67,15.839999541640282,147.64800667762756
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,68,15.584000386297703,149.08799529075623
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,69,15.936000272631645,149.27999675273895
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,70,16.03199914097786,150.94399452209473
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,71,14.208000153303146,148.73600006103516
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,72,15.680000185966492,151.8400013446808
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,73,15.584000386297703,147.039994597435
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,74,14.112000353634357,148.99200201034546
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,75,14.303999952971935,144.54400539398193
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,76,15.776000916957855,149.98400211334229
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,77,16.224000602960587,150.14399588108063
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,78,16.127999871969223,149.27999675273895
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,79,14.208000153303146,149.72800016403198
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,80,15.615999698638916,149.21599626541138
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,81,16.127999871969223,9.216000325977802
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,82,154.62400019168854,9.184000082314014
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,83,152.51199901103973,9.216000325977802
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,84,156.63999319076538,9.184000082314014
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,85,155.29599785804749,9.184000082314014
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,86,154.55999970436096,9.216000325977802
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,87,156.47999942302704,9.184000082314014
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,88,156.38400614261627,8.86400043964386
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,89,147.32800424098969,9.184000082314014
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,90,147.16799557209015,9.151999838650227
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,91,151.39199793338776,9.119999594986439
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,92,149.47199821472168,13.279999606311321
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,93,247.5840002298355,15.200000256299973
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,94,226.0800004005432,12.864000163972378
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,95,14.175999909639359,11.935999616980553
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,96,154.4959992170334,10.784000158309937
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,97,68.28799843788147,23.264000192284584
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,98,120.06399780511856,23.00800010561943
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,99,120.95999717712402,22.975999861955643
5,20260825T093715Z,uniform,0.01,0.010009765625,10.0,10.009765625,164,42,1,100,119.58400160074234,22.52800017595291
