schema_version,run_id,dataset,requested_average_firing_partition,actual_average_firing_partition,requested_firing_rate_hz,actual_firing_rate_hz,n_active_per_step,spike_seed,repeat,timestep,update_phase_elapsed_us,current_phase_elapsed_us
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,65,18.52799952030182,159.42400693893433
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,66,18.559999763965607,158.52800011634827
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,67,18.624000251293182,165.0560051202774
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,68,18.36800016462803,163.61600160598755
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,69,17.44000054895878,160.96000373363495
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,70,18.592000007629395,161.47199273109436
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,71,18.464000895619392,162.84799575805664
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,72,18.464000895619392,163.00800442695618
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,73,18.624000251293182,167.10400581359863
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,74,18.592000007629395,165.66400229930878
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,75,18.33599992096424,158.91200304031372
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,76,18.592000007629395,161.6320013999939
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,77,18.432000651955605,163.4880006313324
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,78,18.464000895619392,162.9440039396286
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,79,18.624000251293182,163.00800442695618
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,80,18.559999763965607,165.66400229930878
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,81,18.464000895619392,163.42400014400482
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,82,18.464000895619392,159.42400693893433
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,83,18.432000651955605,160.96000373363495
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,84,18.559999763965607,165.02399742603302
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,85,18.52799952030182,158.720001578331
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,86,18.624000251293182,164.89599645137787
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,87,18.65600049495697,160.863995552063
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,88,18.52799952030182,161.43999993801117
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,89,18.49599927663803,160.96000373363495
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,90,18.624000251293182,164.99200463294983
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,91,18.592000007629395,162.91199624538422
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,92,18.400000408291817,160.92799603939056
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,93,18.559999763965607,167.00799763202667
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,94,18.52799952030182,161.3440066576004
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,95,18.49599927663803,167.10400581359863
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,96,18.36800016462803,161.53599321842194
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,97,18.49599927663803,163.64799439907074
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,98,18.464000895619392,158.6879938840866
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,99,18.624000251293182,160.89600324630737
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,100,18.432000651955605,159.5200002193451
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,101,18.49599927663803,163.00800442695618
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,102,18.624000251293182,161.40800714492798
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,103,18.49599927663803,160.5439931154251
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,104,18.464000895619392,165.02399742603302
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,105,18.624000251293182,163.64799439907074
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,106,18.464000895619392,162.9440039396286
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,107,18.624000251293182,165.02399742603302
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,108,18.52799952030182,161.43999993801117
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,109,18.432000651955605,160.7999950647354
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,110,18.624000251293182,160.89600324630737
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,111,18.464000895619392,156.8640023469925
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,112,19.1040001809597,159.36000645160675
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,113,18.49599927663803,162.84799575805664
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,114,18.624000251293182,165.40800034999847
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,115,17.44000054895878,159.4880074262619
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,116,18.464000895619392,165.02399742603302
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,117,18.432000651955605,160.96000373363495
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,118,18.65600049495697,163.5199934244156
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,119,18.464000895619392,163.58399391174316
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,120,18.33599992096424,165.79200327396393
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,121,17.27999933063984,161.53599321842194
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,122,18.49599927663803,164.89599645137787
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,123,18.97599920630455,162.7199947834015
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,124,16.96000061929226,160.5760008096695
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,125,17.11999997496605,158.81599485874176
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,126,16.448000445961952,166.55999422073364
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,6,127,18.079999834299088,167.58400201797485
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,0,289.44000601768494,198.30399751663208
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,1,18.015999346971512,162.81600296497345
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,2,16.224000602960587,162.75200247764587
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,3,17.055999487638474,160.73599457740784
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,4,16.96000061929226,162.75200247764587
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,5,18.65600049495697,158.36800634860992
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,6,18.52799952030182,166.6560024023056
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,7,18.65600049495697,160.60799360275269
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,8,18.271999433636665,165.02399742603302
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,9,18.52799952030182,164.86400365829468
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,10,18.559999763965607,166.9120043516159
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,11,18.33599992096424,161.56800091266632
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,12,18.400000408291817,163.00800442695618
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,13,18.464000895619392,163.5199934244156
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,14,18.464000895619392,162.9440039396286
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,15,18.559999763965607,162.81600296497345
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,16,18.464000895619392,160.89600324630737
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,17,18.624000251293182,161.40800714492798
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,18,18.464000895619392,165.50399363040924
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,19,18.432000651955605,165.50399363040924
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,20,18.49599927663803,162.84799575805664
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,21,18.559999763965607,164.99200463294983
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,22,18.592000007629395,160.7999950647354
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,23,17.40800030529499,163.71199488639832
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,24,18.33599992096424,162.9759967327118
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,25,18.592000007629395,163.39200735092163
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,26,18.52799952030182,163.00800442695618
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,27,18.52799952030182,163.55200111865997
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,28,18.52799952030182,163.00800442695618
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,29,18.624000251293182,163.4880006313324
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,30,18.49599927663803,161.47199273109436
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,31,18.464000895619392,161.50400042533875
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,32,18.52799952030182,159.4880074262619
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,33,18.49599927663803,162.9440039396286
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,34,18.559999763965607,164.95999693870544
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,35,18.52799952030182,160.92799603939056
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,36,18.52799952030182,165.0560051202774
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,37,18.624000251293182,160.7999950647354
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,38,18.624000251293182,162.9440039396286
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,39,18.400000408291817,158.78400206565857
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,40,18.559999763965607,165.0560051202774
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,41,18.624000251293182,162.6880019903183
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,42,18.624000251293182,162.84799575805664
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,43,18.559999763965607,165.0560051202774
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,44,18.464000895619392,160.92799603939056
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,45,18.624000251293182,167.64800250530243
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,46,18.432000651955605,162.91199624538422
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,47,18.559999763965607,163.00800442695618
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,48,18.432000651955605,160.96000373363495
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,49,18.688000738620758,161.3440066576004
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,50,18.559999763965607,160.92799603939056
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,51,18.400000408291817,165.79200327396393
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,52,18.303999677300453,163.58399391174316
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,53,18.432000651955605,164.8319959640503
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,54,18.624000251293182,160.7999950647354
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,55,18.52799952030182,167.77600347995758
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,56,18.36800016462803,161.53599321842194
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,57,18.52799952030182,160.38399934768677
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,58,18.52799952030182,160.92799603939056
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,59,18.52799952030182,158.91200304031372
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,60,18.432000651955605,160.99199652671814
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,61,18.624000251293182,162.88000345230103
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,62,18.592000007629395,165.02399742603302
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,63,18.559999763965607,160.96000373363495
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,64,18.432000651955605,165.66400229930878
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,65,18.432000651955605,160.863995552063
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,66,18.464000895619392,158.87999534606934
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,67,18.52799952030182,163.61600160598755
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,68,18.464000895619392,163.4880006313324
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,69,18.52799952030182,161.40800714492798
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,70,18.400000408291817,161.40800714492798
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,71,18.49599927663803,162.9440039396286
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,72,18.624000251293182,162.9759967327118
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,73,18.49599927663803,167.58400201797485
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,74,18.432000651955605,163.42400014400482
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,75,18.464000895619392,158.91200304031372
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,76,18.592000007629395,159.5200002193451
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,77,18.49599927663803,162.9440039396286
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,78,18.592000007629395,162.84799575805664
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,79,18.49599927663803,163.455992937088
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,80,18.464000895619392,166.07999801635742
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,81,18.624000251293182,163.58399391174316
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,82,18.400000408291817,159.36000645160675
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,83,18.52799952030182,162.9759967327118
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,84,18.464000895619392,165.56799411773682
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,85,18.464000895619392,159.2639982700348
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,86,18.464000895619392,167.58400201797485
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,87,18.464000895619392,160.863995552063
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,88,18.464000895619392,161.56800091266632
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,89,18.464000895619392,160.863995552063
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,90,18.464000895619392,162.9759967327118
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,91,18.400000408291817,163.68000209331512
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,92,18.400000408291817,161.53599321842194
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,93,18.49599927663803,167.00799763202667
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,94,18.624000251293182,160.96000373363495
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,95,18.400000408291817,167.10400581359863
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,96,18.49599927663803,160.863995552063
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,97,18.624000251293182,165.56799411773682
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,98,18.464000895619392,159.2639982700348
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,99,18.49599927663803,159.42400693893433
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,100,18.52799952030182,159.55199301242828
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,101,18.432000651955605,162.78399527072906
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,102,18.49599927663803,162.75200247764587
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,103,18.559999763965607,159.87199544906616
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,104,18.592000007629395,165.75999557971954
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,105,18.400000408291817,162.84799575805664
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,106,18.624000251293182,160.7999950647354
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,107,18.464000895619392,164.95999693870544
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,108,18.400000408291817,160.92799603939056
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,109,18.592000007629395,160.863995552063
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,110,18.432000651955605,163.55200111865997
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,111,18.432000651955605,159.36000645160675
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,112,18.49599927663803,159.45599973201752
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,113,17.472000792622566,162.81600296497345
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,114,18.592000007629395,168.60799491405487
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,115,18.49599927663803,158.81599485874176
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,116,18.49599927663803,164.95999693870544
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,117,18.624000251293182,163.5199934244156
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,118,18.464000895619392,162.88000345230103
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,119,18.559999763965607,163.5199934244156
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,120,18.432000651955605,165.6319946050644
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,121,18.49599927663803,160.863995552063
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,122,18.52799952030182,165.69599509239197
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,123,18.400000408291817,163.39200735092163
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,124,18.432000651955605,159.4880074262619
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,125,18.49599927663803,159.5200002193451
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,126,18.36800016462803,166.55999422073364
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,7,127,18.079999834299088,167.58400201797485
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,0,297.1839904785156,208.064004778862
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,1,16.51199907064438,160.92799603939056
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,2,18.144000321626663,164.67200219631195
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,3,16.51199907064438,160.47999262809753
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,4,18.239999189972878,162.59199380874634
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,5,16.543999314308167,158.4320068359375
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,6,16.416000202298164,164.60800170898438
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,7,18.52799952030182,160.70400178432465
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,8,18.65600049495697,164.70399498939514
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,9,18.912000581622124,162.9759967327118
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,10,17.24799908697605,167.55199432373047
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,11,18.49599927663803,161.82400286197662
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,12,18.464000895619392,163.55200111865997
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,13,18.49599927663803,163.55200111865997
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,14,18.49599927663803,164.99200463294983
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,15,18.592000007629395,163.58399391174316
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,16,18.49599927663803,160.92799603939056
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,17,18.624000251293182,160.92799603939056
4,20260825T082827Z,flybrain,0.01,0.009997186938740181,10.0,9.997186938740182,1386,43,8,18,18.624000251293182,164.86400365829468
