schema_version,run_id,dataset,requested_average_firing_partition,actual_average_firing_partition,requested_firing_rate_hz,actual_firing_rate_hz,n_active_per_step,spike_seed,repeat,timestep,update_phase_elapsed_us,current_phase_elapsed_us
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,25,105.47199845314026,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,26,106.78400099277496,21.247999742627144
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,27,106.27199709415436,21.60000056028366
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,28,106.62399977445602,21.856000646948814
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,29,106.72000050544739,21.856000646948814
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,30,106.175996363163,21.95199951529503
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,31,107.26399719715118,21.727999672293663
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,32,106.52799904346466,21.63200080394745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,33,105.56799918413162,21.75999991595745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,34,106.4319983124733,20.99199965596199
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,35,106.11200332641602,22.112000733613968
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,36,106.88000172376633,21.695999428629875
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,37,109.6000000834465,22.143999114632607
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,38,107.00800269842148,21.888000890612602
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,39,106.23999685049057,21.888000890612602
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,40,105.95200210809708,21.663999184966087
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,41,105.21599650382996,21.27999998629093
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,42,106.46399855613708,21.344000473618507
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,43,106.62399977445602,21.856000646948814
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,44,111.55200004577637,21.663999184966087
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,45,105.31199723482132,21.695999428629875
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,46,105.21599650382996,21.824000403285027
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,47,105.8880016207695,21.43999934196472
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,48,106.27199709415436,21.95199951529503
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,49,106.46399855613708,22.175999358296394
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,50,107.61599987745285,21.824000403285027
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,51,110.68800091743469,21.344000473618507
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,52,106.23999685049057,21.983999758958817
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,53,105.6319996714592,21.79200015962124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,54,106.01600259542465,21.088000386953354
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,55,105.95200210809708,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,56,106.55999928712845,21.824000403285027
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,57,105.56799918413162,21.75999991595745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,58,111.1999973654747,21.888000890612602
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,59,105.85600137710571,21.31200022995472
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,60,105.98400235176086,21.376000717282295
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,61,106.49599879980087,21.27999998629093
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,62,105.72800040245056,21.43999934196472
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,63,105.53599894046783,21.27999998629093
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,64,105.76000064611435,21.088000386953354
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,65,110.75200140476227,21.183999255299568
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,66,106.23999685049057,21.536000072956085
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,67,106.59199953079224,21.31200022995472
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,68,105.47199845314026,22.112000733613968
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,69,106.175996363163,21.95199951529503
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,70,106.23999685049057,21.503999829292297
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,71,105.66399991512299,21.247999742627144
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,72,108.70400071144104,21.888000890612602
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,73,105.72800040245056,21.47199958562851
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,74,106.1440035700798,21.856000646948814
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,75,105.47199845314026,21.376000717282295
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,76,105.72800040245056,21.75999991595745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,77,105.82400113344193,21.376000717282295
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,78,106.39999806880951,24.992000311613083
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,79,105.98400235176086,21.856000646948814
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,80,106.55999928712845,21.407999098300934
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,81,106.04800283908844,21.63200080394745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,82,106.59199953079224,21.056000143289566
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,83,106.39999806880951,21.47199958562851
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,84,106.75200074911118,20.927999168634415
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,85,111.7120012640953,21.95199951529503
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,86,106.20799660682678,21.663999184966087
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,87,106.04800283908844,21.47199958562851
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,88,106.23999685049057,21.79200015962124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,89,106.49599879980087,21.60000056028366
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,90,106.88000172376633,21.15200087428093
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,91,106.20799660682678,21.95199951529503
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,92,111.32799834012985,21.663999184966087
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,93,104.92800176143646,21.376000717282295
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,94,105.47199845314026,21.215999498963356
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,95,106.62399977445602,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,96,105.53599894046783,21.31200022995472
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,97,105.43999820947647,21.47199958562851
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,98,105.69600015878677,21.47199958562851
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,99,111.1999973654747,22.112000733613968
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,100,107.42399841547012,21.503999829292297
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,101,106.23999685049057,21.983999758958817
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,102,105.92000186443329,21.536000072956085
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,103,105.85600137710571,21.60000056028366
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,104,106.6880002617836,21.407999098300934
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,105,105.98400235176086,21.856000646948814
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,106,110.97600311040878,22.048000246286392
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,107,106.52799904346466,21.888000890612602
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,108,106.11200332641602,21.91999927163124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,109,105.8880016207695,21.663999184966087
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,110,106.11200332641602,21.215999498963356
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,111,106.27199709415436,22.112000733613968
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,112,106.52799904346466,21.75999991595745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,113,110.62400043010712,22.08000048995018
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,114,106.91200196743011,21.344000473618507
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,115,106.4319983124733,21.888000890612602
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,116,105.8880016207695,21.63200080394745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,117,105.92000186443329,21.983999758958817
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,118,106.4319983124733,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,119,106.81600123643875,21.824000403285027
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,120,107.19999670982361,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,121,105.85600137710571,21.983999758958817
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,122,106.81600123643875,21.79200015962124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,123,106.6880002617836,21.27999998629093
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,124,106.23999685049057,21.407999098300934
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,125,106.11200332641602,21.344000473618507
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,126,105.53599894046783,25.087999179959297
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,9,127,105.69600015878677,21.344000473618507
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,0,361.56800389289856,75.87199658155441
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,1,126.56000256538391,25.087999179959297
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,2,115.4559999704361,28.00000086426735
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,3,111.84000223875046,22.84800074994564
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,4,112.57600039243698,24.12799932062626
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,5,109.53599959611893,40.063999593257904
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,6,93.56799721717834,22.36800082027912
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,7,108.25599730014801,22.655999287962914
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,8,109.18399691581726,22.304000332951546
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,9,115.35999923944473,22.6879995316267
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,10,108.86400192975998,21.983999758958817
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,11,108.89600217342377,23.135999217629433
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,12,108.03200304508209,39.39199820160866
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,13,90.97599983215332,21.91999927163124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,14,106.59199953079224,21.63200080394745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,15,105.69600015878677,21.695999428629875
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,16,122.5920021533966,20.35200037062168
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,17,107.77600109577179,23.391999304294586
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,18,106.62399977445602,22.336000576615334
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,19,105.69600015878677,21.95199951529503
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,20,107.2319969534874,21.344000473618507
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,21,108.73600095510483,21.407999098300934
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,22,107.68000036478043,25.631999596953392
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,23,106.30399733781815,22.175999358296394
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,24,103.4879982471466,22.52800017595291
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,25,106.59199953079224,21.91999927163124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,26,106.62399977445602,22.23999984562397
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,27,108.44799876213074,22.08000048995018
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,28,108.19199681282043,21.407999098300934
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,29,111.7120012640953,21.407999098300934
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,30,107.93600231409073,22.752000018954277
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,31,107.90400207042694,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,32,107.35999792814255,21.503999829292297
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,33,106.1440035700798,21.695999428629875
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,34,106.9440022110939,35.77600046992302
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,35,89.47200328111649,22.655999287962914
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,36,111.10399663448334,23.32800067961216
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,37,106.9440022110939,21.12000063061714
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,38,113.69600147008896,22.463999688625336
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,39,105.85600137710571,22.495999932289124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,40,106.08000308275223,21.215999498963356
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,41,106.23999685049057,21.407999098300934
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,42,107.10400342941284,21.60000056028366
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,43,112.44799941778183,22.304000332951546
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,44,106.6880002617836,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,45,105.79200088977814,26.976000517606735
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,46,98.75199943780899,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,47,105.95200210809708,21.79200015962124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,48,106.9440022110939,21.15200087428093
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,49,108.12799632549286,26.91200003027916
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,50,107.29599744081497,22.112000733613968
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,51,106.59199953079224,21.79200015962124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,52,107.00800269842148,21.824000403285027
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,53,94.17600184679031,22.08000048995018
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,54,107.39199817180634,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,55,106.08000308275223,21.91999927163124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,56,112.2559979557991,39.45599868893623
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,57,91.93599969148636,21.536000072956085
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,58,107.10400342941284,22.175999358296394
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,59,107.10400342941284,22.08000048995018
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,60,108.83200168609619,21.95199951529503
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,61,106.36799782514572,21.824000403285027
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,62,108.0000028014183,23.00800010561943
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,63,111.87200248241425,21.983999758958817
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,64,91.13600105047226,21.983999758958817
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,65,106.11200332641602,22.016000002622604
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,66,105.95200210809708,21.856000646948814
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,67,122.6240023970604,9.02399979531765
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,68,107.55199939012527,22.207999601960182
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,69,106.1440035700798,21.75999991595745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,70,109.72800105810165,21.27999998629093
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,71,106.59199953079224,22.08000048995018
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,72,106.84800148010254,21.43999934196472
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,73,105.59999942779541,21.376000717282295
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,74,106.52799904346466,21.12000063061714
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,75,91.87199920415878,22.463999688625336
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,76,106.78400099277496,47.16800153255463
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,77,110.52799969911575,21.91999927163124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,78,108.70400071144104,21.75999991595745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,79,107.32799768447876,21.824000403285027
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,80,106.30399733781815,21.536000072956085
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,81,107.42399841547012,23.19999970495701
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,82,108.03200304508209,21.75999991595745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,83,110.6560006737709,21.91999927163124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,84,108.12799632549286,22.495999932289124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,85,106.20799660682678,21.247999742627144
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,86,107.71200060844421,21.695999428629875
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,87,105.66399991512299,22.143999114632607
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,88,107.80800133943558,22.655999287962914
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,89,116.12799763679504,20.06400004029274
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,90,106.55999928712845,21.983999758958817
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,91,106.49599879980087,21.856000646948814
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,92,106.08000308275223,21.60000056028366
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,93,108.2879975438118,22.207999601960182
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,94,108.15999656915665,22.784000262618065
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,95,107.07200318574905,20.479999482631683
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,96,107.87200182676315,26.1439997702837
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,97,108.57599973678589,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,98,105.3759977221489,21.663999184966087
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,99,106.08000308275223,21.63200080394745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,100,110.52799969911575,17.343999817967415
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,101,105.27999699115753,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,102,106.33599758148193,22.36800082027912
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,103,110.17599701881409,22.112000733613968
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,104,108.67200046777725,21.79200015962124
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,105,106.65600001811981,21.27999998629093
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,106,106.59199953079224,21.536000072956085
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,107,107.29599744081497,36.38400137424469
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,108,91.2960022687912,21.63200080394745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,109,106.59199953079224,21.503999829292297
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,110,111.77600175142288,21.568000316619873
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,111,123.55200201272964,13.279999606311321
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,112,106.62399977445602,21.503999829292297
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,113,107.93600231409073,22.816000506281853
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,114,105.76000064611435,21.95199951529503
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,115,121.98399752378464,15.296000055968761
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,116,110.49599945545197,21.407999098300934
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,117,111.04000359773636,21.75999991595745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,118,105.34399747848511,21.983999758958817
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,119,106.84800148010254,21.75999991595745
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,120,108.70400071144104,22.816000506281853
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,121,106.23999685049057,22.175999358296394
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,122,105.98400235176086,37.408001720905304
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,123,89.12000060081482,21.60000056028366
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,124,106.4319983124733,21.47199958562851
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,125,106.72000050544739,21.215999498963356
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,126,118.97599697113037,19.071999937295914
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,10,127,105.72800040245056,21.695999428629875
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,0,285.535991191864,55.58399856090546
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,1,108.25599730014801,20.800000056624413
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,2,108.8000014424324,20.031999796628952
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,3,103.84000092744827,20.447999238967896
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,4,97.31200337409973,19.967999309301376
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,5,97.50399738550186,19.551999866962433
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,6,98.88000041246414,19.328000023961067
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,7,97.79199957847595,19.42400075495243
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,8,96.03200107812881,19.551999866962433
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,9,94.68799829483032,19.039999693632126
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,10,101.6639992594719,19.711999222636223
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,11,95.42399644851685,18.97599920630455
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,12,94.30400282144547,19.13600042462349
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,13,94.27200257778168,19.840000197291374
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,14,107.61599987745285,15.936000272631645
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,15,94.24000233411789,19.231999292969704
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,16,93.53599697351456,19.007999449968338
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,17,94.30400282144547,19.7759997099638
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,18,114.62400108575821,13.98400031030178
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,19,94.59199756383896,19.26399953663349
5,20260825T092923Z,uniform,0.0,0.0,0.0,0.0,0,42,11,20,95.42399644851685,19.74399946630001
