schema_version,run_id,dataset,requested_activity,actual_activity,n_active_per_step,spike_seed,cudagraph_status,kernel_profile_status,repeat_count,eager_wall_total_ms_mean,eager_wall_total_ms_median,eager_wall_total_ms_stdev,eager_wall_total_ms_min,eager_wall_total_ms_max,eager_gpu_total_ms_mean,eager_gpu_total_ms_median,eager_gpu_total_ms_stdev,eager_gpu_total_ms_min,eager_gpu_total_ms_max,eager_boundary_ms_mean,eager_boundary_ms_median,eager_boundary_ms_stdev,eager_boundary_ms_min,eager_boundary_ms_max,instrumented_wall_total_ms_mean,instrumented_wall_total_ms_median,instrumented_wall_total_ms_stdev,instrumented_wall_total_ms_min,instrumented_wall_total_ms_max,instrumented_gpu_total_ms_mean,instrumented_gpu_total_ms_median,instrumented_gpu_total_ms_stdev,instrumented_gpu_total_ms_min,instrumented_gpu_total_ms_max,update_phase_elapsed_ms_mean,update_phase_elapsed_ms_median,update_phase_elapsed_ms_stdev,update_phase_elapsed_ms_min,update_phase_elapsed_ms_max,current_phase_elapsed_ms_mean,current_phase_elapsed_ms_median,current_phase_elapsed_ms_stdev,current_phase_elapsed_ms_min,current_phase_elapsed_ms_max,inter_phase_residual_ms_mean,inter_phase_residual_ms_median,inter_phase_residual_ms_stdev,inter_phase_residual_ms_min,inter_phase_residual_ms_max,instrumentation_wall_delta_ms_mean,instrumentation_wall_delta_ms_median,instrumentation_wall_delta_ms_stdev,instrumentation_wall_delta_ms_min,instrumentation_wall_delta_ms_max,cudagraph_wall_total_ms_mean,cudagraph_wall_total_ms_median,cudagraph_wall_total_ms_stdev,cudagraph_wall_total_ms_min,cudagraph_wall_total_ms_max,cudagraph_gpu_total_ms_mean,cudagraph_gpu_total_ms_median,cudagraph_gpu_total_ms_stdev,cudagraph_gpu_total_ms_min,cudagraph_gpu_total_ms_max,graph_removable_wall_ms_mean,graph_removable_wall_ms_median,graph_removable_wall_ms_stdev,graph_removable_wall_ms_min,graph_removable_wall_ms_max,graph_removable_gpu_ms_mean,graph_removable_gpu_ms_median,graph_removable_gpu_ms_stdev,graph_removable_gpu_ms_min,graph_removable_gpu_ms_max,update_kernel_active_ms_mean,update_kernel_active_ms_median,update_kernel_active_ms_stdev,update_kernel_active_ms_min,update_kernel_active_ms_max,current_kernel_active_ms_mean,current_kernel_active_ms_median,current_kernel_active_ms_stdev,current_kernel_active_ms_min,current_kernel_active_ms_max,execution_overhead_ms_mean,execution_overhead_ms_median,execution_overhead_ms_stdev,execution_overhead_ms_min,execution_overhead_ms_max,eager_wall_us_per_step_mean,eager_wall_us_per_step_median,eager_wall_us_per_step_stdev,eager_wall_us_per_step_min,eager_wall_us_per_step_max,eager_gpu_us_per_step_mean,eager_gpu_us_per_step_median,eager_gpu_us_per_step_stdev,eager_gpu_us_per_step_min,eager_gpu_us_per_step_max,update_phase_elapsed_us_per_step_mean,update_phase_elapsed_us_per_step_median,update_phase_elapsed_us_per_step_stdev,update_phase_elapsed_us_per_step_min,update_phase_elapsed_us_per_step_max,current_phase_elapsed_us_per_step_mean,current_phase_elapsed_us_per_step_median,current_phase_elapsed_us_per_step_stdev,current_phase_elapsed_us_per_step_min,current_phase_elapsed_us_per_step_max,inter_phase_residual_us_per_step_mean,inter_phase_residual_us_per_step_median,inter_phase_residual_us_per_step_stdev,inter_phase_residual_us_per_step_min,inter_phase_residual_us_per_step_max,cudagraph_wall_us_per_step_mean,cudagraph_wall_us_per_step_median,cudagraph_wall_us_per_step_stdev,cudagraph_wall_us_per_step_min,cudagraph_wall_us_per_step_max,cudagraph_gpu_us_per_step_mean,cudagraph_gpu_us_per_step_median,cudagraph_gpu_us_per_step_stdev,cudagraph_gpu_us_per_step_min,cudagraph_gpu_us_per_step_max,graph_removable_wall_us_per_step_mean,graph_removable_wall_us_per_step_median,graph_removable_wall_us_per_step_stdev,graph_removable_wall_us_per_step_min,graph_removable_wall_us_per_step_max,graph_removable_gpu_us_per_step_mean,graph_removable_gpu_us_per_step_median,graph_removable_gpu_us_per_step_stdev,graph_removable_gpu_us_per_step_min,graph_removable_gpu_us_per_step_max,update_kernel_active_us_per_step_mean,update_kernel_active_us_per_step_median,update_kernel_active_us_per_step_stdev,update_kernel_active_us_per_step_min,update_kernel_active_us_per_step_max,current_kernel_active_us_per_step_mean,current_kernel_active_us_per_step_median,current_kernel_active_us_per_step_stdev,current_kernel_active_us_per_step_min,current_kernel_active_us_per_step_max,execution_overhead_us_per_step_mean,execution_overhead_us_per_step_median,execution_overhead_us_per_step_stdev,execution_overhead_us_per_step_min,execution_overhead_us_per_step_max,update_fraction_of_instrumented_gpu_mean,update_fraction_of_instrumented_gpu_median,update_fraction_of_instrumented_gpu_stdev,update_fraction_of_instrumented_gpu_min,update_fraction_of_instrumented_gpu_max,current_fraction_of_instrumented_gpu_mean,current_fraction_of_instrumented_gpu_median,current_fraction_of_instrumented_gpu_stdev,current_fraction_of_instrumented_gpu_min,current_fraction_of_instrumented_gpu_max,inter_phase_fraction_of_instrumented_gpu_mean,inter_phase_fraction_of_instrumented_gpu_median,inter_phase_fraction_of_instrumented_gpu_stdev,inter_phase_fraction_of_instrumented_gpu_min,inter_phase_fraction_of_instrumented_gpu_max,graph_removable_wall_fraction_of_eager_mean,graph_removable_wall_fraction_of_eager_median,graph_removable_wall_fraction_of_eager_stdev,graph_removable_wall_fraction_of_eager_min,graph_removable_wall_fraction_of_eager_max
3,20260810T162623Z,flybrain,0.005,0.0049985934693700905,693,42,ok,ok,10,175.83966930396855,175.87203753646463,0.3619832974895215,175.2326071728021,176.20639503002167,175.822412109375,175.85326385498047,0.35865272520313546,175.21971130371094,176.18663024902344,0.017257194593548776,0.017039122059941292,0.004233944800592859,0.011932769790291786,0.02561459317803383,181.98348993901163,181.97465257253498,0.10063422754877771,181.80872197262943,182.17029888182878,181.94171142578125,181.92676544189453,0.09989924939301,181.7678985595703,182.13168334960938,18.733827189542353,18.721503995358944,0.027256872849469628,18.70486400835216,18.777407985180616,161.3227004736662,161.35036769509315,0.0940644120160494,161.11407960951328,161.4401914179325,1.8851837625727057,1.8978538326919079,0.026731789257856537,1.85040651448071,1.9140839464962482,6.143820635043085,6.171246408484876,0.3861353669401119,5.652026971802115,6.7558258306235075,178.87372416444123,177.35803604591638,3.2750448824433445,174.29572995752096,183.72941808775067,178.85525817871093,177.33705139160156,3.2785212324567623,174.26742553710938,183.71536254882812,0.17962451092898846,0.0,0.5680225781294111,0.0,1.7962451092898846,0.17989349365234375,0.0,0.5688731761864488,0.0,1.7989349365234375,14.926394199999981,14.908275499999265,0.06993771130197488,14.895835000000883,15.124819999999653,158.6334836,158.60862000000014,0.13053623768490583,158.50390200000015,158.97988999999995,2.2797915039685535,2.1075845296434608,0.36241064528929745,1.8202241728023694,2.7516848501327615,175.83966930396855,175.87203753646463,0.3619832974895215,175.2326071728021,176.20639503002167,175.822412109375,175.85326385498047,0.35865272520313546,175.21971130371094,176.18663024902344,18.733827189542353,18.721503995358944,0.027256872849469628,18.70486400835216,18.777407985180616,161.3227004736662,161.35036769509315,0.0940644120160494,161.11407960951328,161.4401914179325,1.8851837625727057,1.8978538326919079,0.026731789257856537,1.85040651448071,1.9140839464962482,178.87372416444123,177.35803604591638,3.2750448824433445,174.29572995752096,183.72941808775067,178.85525817871093,177.33705139160156,3.2785212324567623,174.26742553710938,183.71536254882812,0.17962451092898846,0.0,0.5680225781294111,0.0,1.7962451092898846,0.17989349365234375,0.0,0.5688731761864488,0.0,1.7989349365234375,14.926394199999981,14.908275499999265,0.06993771130197488,14.895835000000883,15.124819999999653,158.6334836,158.60862000000014,0.13053623768490583,158.50390200000015,158.97988999999995,2.2797915039685535,2.1075845296434608,0.36241064528929734,1.8202241728023694,2.751684850132761,0.10296608432966109,0.10290681721780431,0.00013131239741266028,0.10282913614331021,0.10313777133512408,0.8866724520109648,0.8866639938693621,0.0002490368081319713,0.8863725712090564,0.8869983385010901,0.010361463659374149,0.010429669518861588,0.00014624391369354894,0.01017252535559962,0.010509340886187738,0.0010200607430340726,0.0,0.0032257152997114055,0.0,0.010200607430340725
3,20260810T162623Z,flybrain,0.01,0.009997186938740181,1386,43,ok,ok,10,177.72306019905955,177.88268951699138,0.40272032066321095,177.20919498242438,178.12115186825395,177.70702514648437,177.86730194091797,0.3995671943934008,177.19683837890625,178.1036834716797,0.016035052575170995,0.015567140653729439,0.003884913463166954,0.012356603518128395,0.024120666086673737,183.60239409375936,183.62006451934576,0.05650856397506163,183.5177920293063,183.6697740945965,183.56429748535157,183.58169555664062,0.056249508112357946,183.4805145263672,183.63465881347656,20.733344019390643,20.760432018898427,0.05584247585523183,20.63219201937318,20.782656006515026,161.33740738332273,161.3254714757204,0.040375116771957494,161.28204742074013,161.4140793532133,1.493546082638204,1.49354060087353,0.008838834170059172,1.47356216609478,1.5047047026455402,5.879333894699812,5.762342014349997,0.4106635493915799,5.400280235335231,6.417984142899513,178.40855743270367,177.93651903048158,2.4600000730113143,175.81615294329822,185.1431301329285,178.3916793823242,177.92044830322266,2.4578702046537106,175.79983520507812,185.1203155517578,0.36083769518882036,0.07895543240010738,0.6939362972858073,0.0,2.2661800030618906,0.35838623046875,0.0769805908203125,0.6915987043035297,0.0,2.2583770751953125,15.893817600000236,15.892201499999658,0.010953637033560677,15.876413000000403,15.910668000000653,158.6092329000002,158.5858005000003,0.07362837208951699,158.51788499999935,158.79263099999994,3.220009699059122,3.3125789755896022,0.3723823071289073,2.710912952115848,3.644450868253273,177.72306019905955,177.88268951699138,0.40272032066321095,177.20919498242438,178.12115186825395,177.70702514648437,177.86730194091797,0.3995671943934008,177.19683837890625,178.1036834716797,20.733344019390643,20.760432018898427,0.05584247585523183,20.63219201937318,20.782656006515026,161.33740738332273,161.3254714757204,0.040375116771957494,161.28204742074013,161.4140793532133,1.493546082638204,1.49354060087353,0.008838834170059172,1.47356216609478,1.5047047026455402,178.40855743270367,177.93651903048158,2.4600000730113143,175.81615294329822,185.1431301329285,178.3916793823242,177.92044830322266,2.4578702046537106,175.79983520507812,185.1203155517578,0.36083769518882036,0.07895543240010738,0.6939362972858073,0.0,2.2661800030618906,0.35838623046875,0.0769805908203125,0.6915987043035297,0.0,2.2583770751953125,15.893817600000236,15.892201499999658,0.010953637033560677,15.876413000000403,15.910668000000653,158.6092329000002,158.5858005000003,0.07362837208951699,158.51788499999935,158.79263099999994,3.220009699059122,3.3125789755896022,0.3723823071289073,2.710912952115848,3.644450868253273,0.1129486220646618,0.11306953006702883,0.0002798276648519076,0.11244554121679408,0.11319772707783377,0.8789150186269247,0.8787780254082693,0.00029699536838844154,0.8786060578374322,0.8794101205897508,0.008136359308413506,0.008135093782726584,4.705574006300918e-05,0.008029930930202165,0.00819621508473404,0.002026265497187141,0.0004433649729896595,0.0038967216629143884,0.0,0.012725462237427465
3,20260810T162623Z,flybrain,0.02,0.020001586855069642,2773,44,ok,ok,10,178.78694268874824,178.7687303731218,0.24489769532015318,178.33959590643644,179.12614811211824,178.77023010253907,178.75379180908203,0.24186708653287026,178.3275909423828,179.1071319580078,0.01671258620917797,0.018108461052179337,0.0038120570246851105,0.012004964053630829,0.022709738463163376,183.87061927933246,183.87075164355338,0.09270062859724862,183.7532981298864,183.9874549768865,183.83270721435548,183.83110809326172,0.09294481595205473,183.71487426757812,183.95155334472656,21.006688061729072,21.00377608463168,0.027937317992653664,20.960320020094514,21.037888057529926,161.34236091971397,161.34555126726627,0.0904115915779626,161.20886334776878,161.46223944425583,1.4836582329124213,1.4838901571929455,0.012318417531036496,1.4694681856781244,1.5091468878090382,5.0836765905842185,5.024741287343204,0.276286592855707,4.693248076364398,5.636046174913645,178.4788599004969,178.0914580449462,2.027587281792685,175.88047590106726,183.7704051285982,178.4612564086914,178.07186889648438,2.026357981463666,175.86448669433594,183.75123596191406,0.8665755158290267,0.5631144158542156,0.9153585859017512,0.0,3.0890111811459064,0.86580810546875,0.5702285766601562,0.9124243584368159,0.0,3.0822906494140625,15.837313299999801,15.837474499998244,0.0055542931947878535,15.828660000001308,15.844906999998077,158.67400889999996,158.66175400000014,0.061369675336854286,158.6072650000006,158.81423999999933,4.275620488748478,4.251574438070463,0.2550838149054608,3.8357129064347077,4.640035112118284,178.78694268874824,178.7687303731218,0.24489769532015318,178.33959590643644,179.12614811211824,178.77023010253907,178.75379180908203,0.24186708653287026,178.3275909423828,179.1071319580078,21.006688061729072,21.00377608463168,0.027937317992653664,20.960320020094514,21.037888057529926,161.34236091971397,161.34555126726627,0.0904115915779626,161.20886334776878,161.46223944425583,1.4836582329124213,1.4838901571929455,0.012318417531036496,1.4694681856781244,1.5091468878090382,178.4788599004969,178.0914580449462,2.027587281792685,175.88047590106726,183.7704051285982,178.4612564086914,178.07186889648438,2.026357981463666,175.86448669433594,183.75123596191406,0.8665755158290267,0.5631144158542156,0.9153585859017512,0.0,3.0890111811459064,0.86580810546875,0.5702285766601562,0.9124243584368159,0.0,3.0822906494140625,15.837313299999801,15.837474499998244,0.0055542931947878535,15.828660000001308,15.844906999998077,158.67400889999996,158.66175400000014,0.061369675336854286,158.6072650000006,158.81423999999933,4.275620488748478,4.251574438070463,0.2550838149054608,3.8357129064347077,4.640035112118284,0.11427067420176476,0.11430863983923623,0.0001372593183327886,0.11406823358432036,0.11447156530583402,0.877658610323933,0.877660987737343,0.00013293180140292794,0.8774498574977241,0.8778218592500995,0.008070715474302182,0.008072310836351175,6.922910325898696e-05,0.00799849262838223,0.008214614596807153,0.004843387524394553,0.003150926754040046,0.005113653950542233,0.0,0.01725998789797564
3,20260810T162623Z,flybrain,0.04,0.040003173710139284,5546,45,ok,ok,10,179.7235589940101,179.6832336112857,0.34380933993603197,179.3627340812236,180.17095187678933,179.70750274658204,179.6682357788086,0.3401135636647273,179.34988403320312,180.1518096923828,0.016056247428059577,0.015228125266730785,0.003922340785774896,0.012265615165233612,0.021995577961206436,185.63784973230213,185.6707150582224,0.1308657738847586,185.33352599479258,185.77376613393426,185.60020446777344,185.63362884521484,0.131195532735905,185.2943115234375,185.7394561767578,22.38787531014532,22.391968115232885,0.07374092720599476,22.278112154453993,22.497184110805392,161.71788742393255,161.71703929454088,0.11683694194764897,161.4773432314396,161.90211141109467,1.4944417336955667,1.4899723641574383,0.02376598053578661,1.4671685602515936,1.5548455100506544,5.914290738292038,5.887005012482405,0.4012037447135382,5.311833927407861,6.411032052710652,177.99173623789102,178.08027646970004,0.7995576778386474,175.90030515566468,178.98658220656216,177.97496490478517,178.06360626220703,0.7986233536761556,175.8856658935547,178.970947265625,1.7318227561190724,1.3404205674305558,0.9911891151788417,1.0351098608225584,4.270646721124649,1.732537841796875,1.3467636108398438,0.9869785513074931,1.0293121337890625,4.2632904052734375,15.852921000000428,15.853464000000313,0.006987388925795854,15.842843000000599,15.86315400000039,158.68969909999976,158.68634549999916,0.01960400717793056,158.65475499999914,158.73052599999946,5.180938894009918,5.129979611285194,0.33855587090637157,4.808352826103459,5.622383876790593,179.7235589940101,179.6832336112857,0.34380933993603197,179.3627340812236,180.17095187678933,179.70750274658204,179.6682357788086,0.3401135636647273,179.34988403320312,180.1518096923828,22.38787531014532,22.391968115232885,0.07374092720599476,22.278112154453993,22.497184110805392,161.71788742393255,161.71703929454088,0.11683694194764897,161.4773432314396,161.90211141109467,1.4944417336955667,1.4899723641574383,0.02376598053578661,1.4671685602515936,1.5548455100506544,177.99173623789102,178.08027646970004,0.7995576778386474,175.90030515566468,178.98658220656216,177.97496490478517,178.06360626220703,0.7986233536761556,175.8856658935547,178.970947265625,1.7318227561190724,1.3404205674305558,0.9911891151788417,1.0351098608225584,4.270646721124649,1.732537841796875,1.3467636108398438,0.9869785513074931,1.0293121337890625,4.2632904052734375,15.852921000000428,15.853464000000313,0.006987388925795854,15.842843000000599,15.86315400000039,158.68969909999976,158.68634549999916,0.01960400717793056,158.65475499999914,158.73052599999946,5.180938894009918,5.129979611285194,0.3385558709063717,4.808352826103459,5.622383876790592,0.12062413295776878,0.12065816420199332,0.0003658040112069672,0.11998497726060951,0.12112226757784886,0.8713239529004243,0.8712887145454113,0.0004333700058959194,0.8707528997716104,0.8719689092785682,0.008051914141806905,0.008034731071839493,0.00012604330738216348,0.007910219667922764,0.008372087138046581,0.009629644975297905,0.007471429001192215,0.005493603182916471,0.005749917406815073,0.023703303316314546
3,20260810T162623Z,flybrain,0.08,0.07999913444268929,11091,46,ok,ok,10,179.01170291006565,178.94858354702592,0.2882424663264372,178.6107940133661,179.43002306856215,178.9957489013672,178.93273162841797,0.2849556910555005,178.59750366210938,179.41241455078125,0.01595400869846344,0.015449434518814087,0.004169740233994185,0.011880194768309593,0.024795863777399063,184.16226317640394,184.1618960024789,0.0947593958278996,183.96800779737532,184.28461393341422,184.12378845214843,184.1236801147461,0.09270050885545962,183.93055725097656,184.24928283691406,21.261699172854424,21.25750397425145,0.02447720472498762,21.223999965935946,21.29868797212839,161.38177213817835,161.38337536901236,0.09273220821076751,161.1907835751772,161.50537529587746,1.4803171411156655,1.4779494674876332,0.01326663840964691,1.4641615264117718,1.5080633219331503,5.150560266338289,5.160461878404021,0.317582895860185,4.713624017313123,5.552450194954872,178.46123490016907,178.0689904699102,1.7197665835375657,175.86073302663863,182.42368497885764,178.44427947998048,178.0525894165039,1.7209246745908486,175.84591674804688,182.4108123779297,0.9595080278813839,0.780418049544096,0.9984618618065987,0.0,3.4798739943653345,0.961322021484375,0.7869415283203125,0.9945559989088208,0.0,3.4698944091796875,15.912082100000264,15.911837000000768,0.009434672985227146,15.897493999998796,15.928837000002408,158.67877119999991,158.67533750000015,0.03341964921607189,158.63569300000032,158.7450079999997,4.420849610065486,4.369797047024591,0.2658447240779878,4.062467013367467,4.787681068562591,179.01170291006565,178.94858354702592,0.2882424663264372,178.6107940133661,179.43002306856215,178.9957489013672,178.93273162841797,0.2849556910555005,178.59750366210938,179.41241455078125,21.261699172854424,21.25750397425145,0.02447720472498762,21.223999965935946,21.29868797212839,161.38177213817835,161.38337536901236,0.09273220821076751,161.1907835751772,161.50537529587746,1.4803171411156655,1.4779494674876332,0.01326663840964691,1.4641615264117718,1.5080633219331503,178.46123490016907,178.0689904699102,1.7197665835375657,175.86073302663863,182.42368497885764,178.44427947998048,178.0525894165039,1.7209246745908486,175.84591674804688,182.4108123779297,0.9595080278813839,0.780418049544096,0.9984618618065987,0.0,3.4798739943653345,0.961322021484375,0.7869415283203125,0.9945559989088208,0.0,3.4698944091796875,15.912082100000264,15.911837000000768,0.009434672985227146,15.897493999998796,15.928837000002408,158.67877119999991,158.67533750000015,0.03341964921607189,158.63569300000032,158.7450079999997,4.420849610065486,4.369797047024591,0.26584472407798787,4.062467013367467,4.787681068562591,0.11547503205941448,0.11549376601919069,0.00012634917248845808,0.11528609395722897,0.11562166977442313,0.8764851594530375,0.876454750634621,0.0001265574145759723,0.8763440846396523,0.8766998976801768,0.00803980848754798,0.008027336996874381,7.383717466613376e-05,0.007947910452149622,0.00819153732757508,0.005356911969650845,0.004363394745254531,0.005565930439714828,0.0,0.01940371482046885
3,20260810T162623Z,flybrain,0.16,0.15999826888537858,22182,47,ok,ok,10,178.13841802999377,178.1716311816126,0.3679769281612346,177.71212896332145,178.53610683232546,178.12237548828125,178.15591430664062,0.3642509765625591,177.69981384277344,178.51795959472656,0.016042541712522507,0.015507880598306656,0.004389315704833668,0.01171598769724369,0.02478150837123394,183.94832238554955,183.96672059316188,0.08767980169758412,183.78550582565367,184.07113407738507,183.90990600585937,183.9287872314453,0.08683820341672356,183.74896240234375,184.0298309326172,20.99028167184442,20.996640065684915,0.023290132210874386,20.940736059099436,21.02416006475687,161.43105212002993,161.4724793508649,0.0949622691891648,161.2606712281704,161.54668729007244,1.488572213985026,1.4911370892077684,0.015898099915910166,1.4611529987305403,1.5067793428897858,5.809904355555773,5.804017302580178,0.3951059464872015,5.278842756524682,6.332071032375097,178.0044625978917,178.14840492792428,0.8017142017853707,175.97624799236655,179.06092200428247,177.98814697265624,178.1318588256836,0.8004899996833599,175.96092224121094,179.0430450439453,0.47481341753154993,0.1445111120119691,0.772890419838044,0.0,2.4972029495984316,0.47181396484375,0.14192962646484375,0.7698674858441732,0.0,2.4877471923828125,15.935174400000097,15.936650999999395,0.005801629219498182,15.926750000000636,15.945331000000719,158.6941681999998,158.69694299999986,0.0524825308540018,158.62917899999994,158.7758549999997,3.5090754299938567,3.4814646816128487,0.3931905045618756,3.0354130541046516,3.966711075731382,178.13841802999377,178.1716311816126,0.3679769281612346,177.71212896332145,178.53610683232546,178.12237548828125,178.15591430664062,0.3642509765625591,177.69981384277344,178.51795959472656,20.99028167184442,20.996640065684915,0.023290132210874386,20.940736059099436,21.02416006475687,161.43105212002993,161.4724793508649,0.0949622691891648,161.2606712281704,161.54668729007244,1.488572213985026,1.4911370892077684,0.015898099915910166,1.4611529987305403,1.5067793428897858,178.0044625978917,178.14840492792428,0.8017142017853707,175.97624799236655,179.06092200428247,177.98814697265624,178.1318588256836,0.8004899996833599,175.96092224121094,179.0430450439453,0.47481341753154993,0.1445111120119691,0.772890419838044,0.0,2.4972029495984316,0.47181396484375,0.14192962646484375,0.7698674858441732,0.0,2.4877471923828125,15.935174400000097,15.936650999999395,0.005801629219498182,15.926750000000636,15.945331000000719,158.6941681999998,158.69694299999986,0.0524825308540018,158.62917899999994,158.7758549999997,3.5090754299938567,3.4814646816128487,0.3931905045618756,3.0354130541046516,3.966711075731382,0.11413351793965895,0.11415661918561623,0.00013081059838975558,0.11385632244138845,0.11434661787119918,0.8777724286161002,0.8778092520657166,0.00013294192819718394,0.8775855056852476,0.8779941195732606,0.008094053444240872,0.008108521509143138,8.88176394911923e-05,0.007943850651751525,0.008197810218441334,0.0026602457397423038,0.0008104874862514836,0.0043304245539636885,0.0,0.013992013581955438
