schema_version,run_id,dataset,dataset_replicas,n_neuron,edge_count,mean_fanout,t_steps,warmup_steps,seed,timing_method,update_backend,current_backend,cusparse_primitive,cusparse_algorithm,baseline_cuda_graph,cudagraph_proxy_requested,kernel_active_profile_requested,component_consistency_rtol,requested_average_firing_partition,actual_average_firing_partition,requested_firing_rate_hz,actual_firing_rate_hz,n_active_per_step,spike_seed,repeat,cudagraph_status,eager_kernel_profile_status,cudagraph_kernel_profile_status,component_consistency_status,eager_wall_total_ms,eager_gpu_total_ms,eager_host_submission_ms,eager_boundary_ms,instrumented_wall_total_ms,instrumented_gpu_total_ms,update_phase_elapsed_ms,current_phase_elapsed_ms,raw_inter_phase_residual_ms,inter_phase_residual_ms,instrumentation_wall_delta_ms,cudagraph_wall_total_ms,cudagraph_gpu_total_ms,cudagraph_host_submission_ms,raw_graph_removable_wall_ms,raw_graph_removable_gpu_ms,graph_removable_wall_ms,graph_removable_gpu_ms,eager_update_kernel_active_ms,eager_propagation_kernel_active_ms,eager_non_kernel_critical_path_residual_ms,cudagraph_update_kernel_active_ms,cudagraph_propagation_kernel_active_ms,cudagraph_non_kernel_critical_path_residual_ms,eager_update_kernel_count,eager_propagation_kernel_count,eager_ignored_device_event_count,eager_cpu_kernel_launch_count,eager_cpu_graph_launch_count,eager_cpu_launch_api_count,cudagraph_update_kernel_count,cudagraph_propagation_kernel_count,cudagraph_ignored_device_event_count,cudagraph_cpu_kernel_launch_count,cudagraph_cpu_graph_launch_count,cudagraph_cpu_launch_api_count,eager_wall_us_per_step,eager_gpu_us_per_step,eager_host_submission_us_per_step,update_phase_elapsed_us_per_step,current_phase_elapsed_us_per_step,inter_phase_residual_us_per_step,cudagraph_wall_us_per_step,cudagraph_gpu_us_per_step,cudagraph_host_submission_us_per_step,graph_removable_wall_us_per_step,graph_removable_gpu_us_per_step,eager_update_kernel_active_us_per_step,eager_propagation_kernel_active_us_per_step,eager_non_kernel_critical_path_residual_us_per_step,cudagraph_update_kernel_active_us_per_step,cudagraph_propagation_kernel_active_us_per_step,cudagraph_non_kernel_critical_path_residual_us_per_step,update_fraction_of_instrumented_gpu,current_fraction_of_instrumented_gpu,inter_phase_fraction_of_instrumented_gpu,graph_removable_wall_fraction_of_eager
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,2,ok,ok,ok,ok,13.22934398194775,13.21401596069336,13.24737397953868,0.015328021254390478,18.407586961984634,18.36617660522461,13.69846399128437,2.591456001624465,2.076256612315774,2.076256612315774,5.1782429800368845,2.9435830074362457,2.929471969604492,0.36142102908343077,10.285760974511504,10.284543991088867,10.285760974511504,10.284543991088867,1.4717809999999887,0.9752440000000129,10.782318981947748,1.4490739999999613,0.9535899999999808,0.5409190074363035,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.3542498589668,103.23449969291687,103.49510921514593,107.01924993190914,20.245750012691133,16.220754783716984,22.99674224559567,22.886499762535095,2.823601789714303,80.35750761337113,80.34799993038177,11.49828906249991,7.619093750000101,84.23686704646678,11.320890624999699,7.44992187499985,4.225929745596121,0.7458527861148618,0.14109937290308294,0.1130478409820552,0.7774959203228108
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,3,ok,ok,ok,ok,13.150561018846929,13.137311935424805,13.165704964194447,0.013249083422124386,18.042431969661266,18.000383377075195,13.40886402130127,2.534880006685853,2.0566393490880728,2.0566393490880728,4.8918709508143365,2.79515195870772,2.7799999713897705,0.2933120122179389,10.355409060139209,10.357311964035034,10.355409060139209,10.357311964035034,1.4718810000000013,0.9752250000000152,10.703455018846912,1.448290999999981,0.9518549999999885,0.3950059587077507,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.73875795974163,102.63524949550629,102.85707003276912,104.75675016641617,19.803750052233227,16.06749491475057,21.837124677404063,21.718749776482582,2.2915000954526477,80.90163328233757,80.9164997190237,11.49907031250001,7.618945312500119,83.6207423347415,11.31477343749985,7.4363671874999095,3.085984052404302,0.7449210242032088,0.14082366767333457,0.1142553081234566,0.7874499837153863
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,4,ok,ok,ok,ok,13.129275990650058,13.111743927001953,13.178686960600317,0.017532063648104668,18.256968003697693,18.20627212524414,13.621568024158478,2.535007994621992,2.0496961064636707,2.0496961064636707,5.1276920130476356,2.9346689698286355,2.9193921089172363,0.34912099363282323,10.194607020821422,10.192351818084717,10.194607020821422,10.192351818084717,1.4718319999999694,0.9752659999999979,10.682177990650091,1.447004999999977,0.9528299999999865,0.5348339698286719,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.57246867695358,102.43549942970276,102.95849187968997,106.41850018873811,19.804749957984313,16.013250831747428,22.927101326786214,22.80775085091591,2.7275077627564315,79.64536735016736,79.62774857878685,11.498687499999761,7.619265624999983,83.45451555195383,11.30472656249982,7.443984374999895,4.178390389286499,0.7481799640504834,0.13923816897732974,0.11258186697218692,0.7764789945829044
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,5,ok,ok,ok,ok,13.301920029334724,13.28809642791748,13.220449967775494,0.01382360141724348,18.16427003359422,18.12272071838379,13.528671994805336,2.5354559998959303,2.0585927236825228,2.0585927236825228,4.862350004259497,2.9471449670381844,2.9302079677581787,0.3599589690566063,10.35477506229654,10.357888460159302,10.35477506229654,10.357888460159302,1.4727770000000264,0.9758979999999866,10.853245029334712,1.447443000000042,0.951552000000018,0.5481499670381244,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.92125022917753,103.81325334310532,103.28476537324605,105.69274995941669,19.808249999186955,16.08275565376971,23.024570054985816,22.89224974811077,2.8121794457547367,80.89668017419172,80.92100359499454,11.506070312500206,7.624203124999895,84.79097679167744,11.308148437500328,7.434000000000141,4.282421617485347,0.7465033647559207,0.13990482109697522,0.11359181414710402,0.7784421376358567
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,6,ok,ok,ok,ok,13.143568008672446,13.126303672790527,13.17536603892222,0.01726433588191867,18.18978996016085,18.14678382873535,13.53167998790741,2.5621760115027428,2.052927829325199,2.052927829325199,5.0462219514884055,2.9225519974716008,2.9068479537963867,0.3588239778764546,10.221016011200845,10.21945571899414,10.221016011200845,10.21945571899414,1.4716070000000407,0.9756650000000132,10.696296008672391,1.4481809999999904,0.9531179999999999,0.5212529974716105,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.68412506775348,102.549247443676,102.93254717907985,105.71624990552664,20.017000089865178,16.038498666603118,22.83243748024688,22.70974963903427,2.8033123271598015,79.8516875875066,79.83949780464172,11.496929687500318,7.622382812500104,83.56481256775305,11.313914062499926,7.4462343749999995,4.072289042746957,0.7456792407743379,0.1411917415054864,0.11312901772017568,0.7776439399451329
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,7,ok,ok,ok,ok,13.280792976729572,13.2674560546875,13.204026967287064,0.01333692204207182,18.086578988004476,18.04742431640625,13.47539197653532,2.530527990311384,2.0415043495595455,2.0415043495595455,4.805786011274904,2.845584007445723,2.8283519744873047,0.2707410021685064,10.435208969283849,10.439104080200195,10.435208969283849,10.439104080200195,1.4740089999999921,0.9767320000000151,10.830051976729566,1.4479240000000009,0.9522740000000058,0.4453860074457161,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.75619513069978,103.6520004272461,103.15646068193018,105.27649981668219,19.76974992430769,15.94925273093395,22.23112505816971,22.096499800682068,2.115164079441456,81.52507007253007,81.55550062656403,11.515695312499938,7.630718750000118,84.60978106819974,11.311906250000007,7.439640625000045,3.4795781831696573,0.7466656593365146,0.1402154648744516,0.11311887578903372,0.785736889925796
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,8,ok,ok,ok,ok,13.170273043215275,13.154751777648926,13.217792962677777,0.01552126556634903,18.046748999040574,18.008960723876953,13.426688015460968,2.5349760092794895,2.0472966991364956,2.0472966991364956,4.876475955825299,2.9296920401975513,2.915616035461426,0.3631499712355435,10.240581003017724,10.2391357421875,10.240581003017724,10.2391357421875,1.4729059999999914,0.9746509999999983,10.722716043215286,1.449201999999997,0.9534710000000077,0.5270190401975465,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.89275815011933,102.77149826288223,103.26400752092013,104.89600012078881,19.804500072496012,15.994505462003872,22.88821906404337,22.77825027704239,2.8371091502776835,80.00453908607597,79.99324798583984,11.507078124999932,7.614460937499986,83.77121908761941,11.321890624999977,7.44899218750006,4.117336251543332,0.7455559607978579,0.14076192669566565,0.11368211250647646,0.7775526725539836
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,9,ok,ok,ok,ok,13.244190020486712,13.23078441619873,13.198065978940576,0.013405604287981987,18.117247032932937,18.079999923706055,13.50390399247408,2.5335680097341537,2.042527921497822,2.042527921497822,4.873057012446225,2.8933609719388187,2.876703977584839,0.30866602901369333,10.350829048547894,10.354080438613892,10.350829048547894,10.354080438613892,1.4720319999999731,0.9754459999999869,10.796712020486751,1.4475720000000187,0.9522530000000042,0.4935359719387957,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.47023453505244,103.36550325155258,103.10989046047325,105.49924994120374,19.793500076048076,15.957249386701733,22.60438259327202,22.474249824881554,2.411453351669479,80.86585194178042,80.89125342667103,11.50024999999979,7.620671874999898,84.34931266005275,11.309156250000147,7.439476562500033,3.8557497807718417,0.7468973478682425,0.1401309745810453,0.11297167755071222,0.7815373407159488
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,10,ok,ok,ok,ok,13.12262297142297,13.107104301452637,13.144434953574091,0.015518669970333576,18.068289034999907,18.02739143371582,13.444415979087353,2.5368960052728653,2.0460794493556023,2.0460794493556023,4.945666063576937,2.8447540244087577,2.8296959400177,0.29607402393594384,10.277868947014213,10.277408361434937,10.277868947014213,10.277408361434937,1.471739000000032,0.9758009999999859,10.675082971422952,1.4490510000000154,0.9533120000000163,0.442391024408726,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.52049196424196,102.39925235509872,102.69089807479759,105.03449983661994,19.81950004119426,15.984995698090643,22.22464081569342,22.106999531388283,2.3130783119995613,80.29585114854854,80.29225282371044,11.49796093750025,7.62344531249989,83.39908571424182,11.32071093750012,7.447750000000127,3.456179878193172,0.7457771152593307,0.14072451993959717,0.1134983648010722,0.7832175754341373
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,11,ok,ok,ok,ok,13.201749010477215,13.187999725341797,13.120712013915181,0.013749285135418177,18.108522053807974,18.063264846801758,13.452832020819187,2.5515519957989454,2.058880830183625,2.058880830183625,4.906773043330759,2.9450799920596182,2.929311990737915,0.3663090174086392,10.256669018417597,10.258687734603882,10.256669018417597,10.258687734603882,1.47253800000003,0.9757740000000047,10.75343701047718,1.4461639999999794,0.9511659999999915,0.5477499920596474,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.13866414435324,103.03124785423279,102.50556260871235,105.1002501626499,19.93399996717926,16.085006485809572,23.008437437965767,22.88524992763996,2.8617891985049937,80.13022670638748,80.14599792659283,11.504203125000235,7.623234375000036,84.01122664435297,11.298156249999838,7.430984374999934,4.279296812965995,0.7447619317391073,0.14125641280461643,0.11398165545627628,0.776917438005954
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,12,ok,ok,ok,ok,13.196876971051097,13.180447578430176,13.220742985140532,0.016429392620921135,18.106051022186875,18.065824508666992,13.488319978117943,2.5245440043509007,2.0529605261981487,2.0529605261981487,4.909174051135778,2.9292829567566514,2.9156479835510254,0.3323900164104998,10.267594014294446,10.26479959487915,10.267594014294446,10.26479959487915,1.4722580000000411,0.975001999999999,10.749616971051058,1.4487120000000333,0.952984000000027,0.5275869567565911,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.1006013363367,102.97224670648575,103.28705457141041,105.37749982904643,19.72300003399141,16.038754110923037,22.88502309966134,22.778499871492386,2.5967970032070298,80.21557823667536,80.19374683499336,11.502015625000322,7.6172031249999925,83.9813825863364,11.318062500000261,7.445187500000211,4.121773099660867,0.7466207795634784,0.13974142188416383,0.11363779855235784,0.7780321084160762
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,13,ok,ok,ok,ok,13.297377969138324,13.284576416015625,13.2321190321818,0.01280155312269926,18.090453988406807,18.04924774169922,13.476863957941532,2.533247996121645,2.0391357876360416,2.0391357876360416,4.793076019268483,2.8900260222144425,2.874176025390625,0.3269889857620001,10.407351946923882,10.410400390625,10.407351946923882,10.410400390625,1.4725510000000066,0.9749819999999987,10.849844969138319,1.4479749999999705,0.9503989999999983,0.4916520222144737,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.88576538389316,103.78575325012207,103.37592993892031,105.28799967141822,19.79099996970035,15.930748340906575,22.578328298550332,22.454500198364258,2.5546014512656257,81.30743708534283,81.33125305175781,11.504304687500051,7.61704687499999,84.76441382139312,11.31230468749977,7.424992187499987,3.8410314235505756,0.7466717810518996,0.14035199873006765,0.11297622021803277,0.7826619632139615
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,14,ok,ok,ok,ok,13.207864947617054,13.187999725341797,13.279704027809203,0.01986522227525711,18.44375499058515,18.396575927734375,13.736575968563557,2.5867520049214363,2.073247954249382,2.073247954249382,5.235890042968094,2.9661449952982366,2.951263904571533,0.3517779987305403,10.241719952318817,10.236735820770264,10.241719952318817,10.236735820770264,1.4729879999999544,0.975578000000024,10.759298947617076,1.449774999999979,0.9533709999999842,0.5629989952982735,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.18644490325823,103.03124785423279,103.7476877172594,107.31699975440279,20.20900003844872,16.197249642573297,23.173007775767474,23.056749254465103,2.748265615082346,80.01343712749076,79.97449859976768,11.507718749999643,7.621703125000188,84.0570230282584,11.326367187499836,7.448210937499876,4.398429650767762,0.7466919943430625,0.1406105144284862,0.11269749122845124,0.7754258536817198
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,15,ok,ok,ok,ok,13.215871003922075,13.202752113342285,13.142274983692914,0.013118890579789877,18.08442600304261,18.042240142822266,13.480351984500885,2.511839995160699,2.0500481631606817,2.0500481631606817,4.8685549991205335,2.860640990547836,2.8442559242248535,0.30659500043839216,10.35523001337424,10.358496189117432,10.35523001337424,10.358496189117432,1.4699730000000022,0.9752660000000203,10.770632003922051,1.4474700000000087,0.9518380000000034,0.46133299054782373,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.24899221814121,103.1465008854866,102.67402331010089,105.31524987891316,19.62374996219296,16.016001274692826,22.348757738654967,22.220749408006668,2.3952734409249388,80.90023447948624,80.92575147747993,11.484164062500017,7.619265625000159,84.14556253064103,11.308359375000068,7.436234375000026,3.604163988654873,0.747155113654984,0.13921996244795481,0.11362492389706115,0.7835450278155043
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,16,ok,ok,ok,ok,13.139916001819074,13.122591972351074,13.185895048081875,0.017324029467999935,18.121122964657843,18.082111358642578,13.498336002230644,2.5467519983649254,2.0370233580470085,2.0370233580470085,4.981206962838769,2.9793860157951713,2.965536117553711,0.37359201814979315,10.160529986023903,10.157055854797363,10.160529986023903,10.157055854797363,1.4717499999999908,0.9757089999999659,10.692457001819117,1.4502549999999839,0.9545919999999919,0.5745390157951955,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.65559376421152,102.52024978399277,103.01480506313965,105.45575001742691,19.89649998722598,15.914244984742254,23.276453248399775,23.168250918388367,2.918687641795259,79.37914051581174,79.3519988656044,11.498046874999927,7.622726562499733,83.53482032671185,11.330117187499875,7.457749999999937,4.488586060899965,0.7465022051077537,0.14084372935507183,0.11265406553717451,0.7732568446112815
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,17,ok,ok,ok,ok,13.285180029924959,13.272000312805176,13.227442977949977,0.013179717119783163,18.132538010831922,18.091615676879883,13.511103987693787,2.539680017158389,2.040831672027707,2.040831672027707,4.847357980906963,2.8873630217276514,2.8713600635528564,0.3644920070655644,10.397817008197308,10.40064024925232,10.397817008197308,10.40064024925232,1.472382999999995,0.9932570000000489,10.819540029924914,1.5137939999999994,0.997487000000003,0.37608202172764893,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.79046898378874,103.68750244379044,103.3393982652342,105.55549990385771,19.841250134049915,15.943997437716462,22.557523607247276,22.43250049650669,2.847593805199722,81.23294537654147,81.25500194728374,11.50299218749996,7.759820312500382,84.52765648378839,11.826515624999995,7.792867187500024,2.938140794747257,0.7468157752743032,0.14037883970771967,0.11280538501797718,0.7826628607799182
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,18,ok,ok,ok,ok,13.13857699278742,13.122048377990723,13.183620991185308,0.016528614796698093,18.140325031708926,18.100608825683594,13.482399962842464,2.5957120079547167,2.0224968548864126,2.0224968548864126,5.001748038921505,2.93716904707253,2.922528028488159,0.36508700577542186,10.201407945714891,10.199520349502563,10.201407945714891,10.199520349502563,1.4728530000000752,0.9907649999999795,10.674958992787365,1.4482180000000058,1.0013430000000183,0.4876080470725057,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.64513275615172,102.51600295305252,102.99703899363521,105.33124970970675,20.279000062146224,15.800756678800099,22.94663318025414,22.832250222563744,2.8522422326204833,79.69849957589759,79.68375273048878,11.506664062500588,7.74035156249984,83.3981171311513,11.314203125000045,7.822992187500143,3.809437867753951,0.7448589211934027,0.14340467953053432,0.11173639927606305,0.7764469433268972
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.02,0.02001953125,20.0,20.01953125,328,44,19,ok,ok,ok,ok,13.2650249870494,13.251359939575195,13.187870034016669,0.013665047474205494,18.152805976569653,18.008352279663086,13.812575933523476,3.665727968327701,0.5300483778119087,0.5300483778119087,4.887780989520252,2.96658999286592,2.950655937194824,0.3753249766305089,10.29843499418348,10.300704002380371,10.29843499418348,10.300704002380371,1.4733549999999866,0.9945860000000125,10.797083987049401,1.4467989999999935,0.9729489999999964,0.5468419928659302,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.63300771132344,103.52624952793121,103.03023464075522,107.91074948065216,28.638499752560165,4.141002951655537,23.176484319265,23.051999509334564,2.932226379925851,80.45652339205844,80.47425001859665,11.510585937499895,7.770203125000098,84.35221864882345,11.30311718749995,7.601164062499972,4.272203069265079,0.7670094253499294,0.20355710013888523,0.029433474511185276,0.776360014718239
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,0,ok,ok,ok,ok,13.428068021312356,13.285632133483887,13.188601995352656,0.14243588782846928,18.180890998337418,18.144575119018555,14.474175880663097,3.2126399921253324,0.4577592462301254,0.4577592462301254,4.752822977025062,3.392574959434569,3.183743953704834,0.2517180400900543,10.035493061877787,10.101888179779053,10.035493061877787,10.101888179779053,1.6561320000000914,1.1402100000000013,10.631726021312263,1.7590819999999603,1.025241999999985,0.6082509594346235,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.90678141650278,103.79400104284286,103.03595308869262,113.07949906768044,25.09874993847916,3.576244111172855,26.50449187058257,24.872999638319016,1.966547188203549,78.40228954592021,78.92100140452385,12.938531250000715,8.90789062500001,83.06035954150205,13.74282812499969,8.009703124999884,4.751960620582996,0.7977136849840994,0.17705787934146483,0.025228435674435664,0.7473519679785622
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,1,ok,ok,ok,ok,13.294077012687922,13.158432006835938,13.221707020420581,0.13564500585198402,18.26588000403717,18.14134407043457,14.382623973302543,3.518271972425282,0.24044812470674515,0.24044812470674515,4.97180299134925,3.328989027068019,3.184159994125366,0.3474460099823773,9.965087985619903,9.974272012710571,9.965087985619903,9.974272012710571,1.6639359999999594,1.2349340000000102,10.395207012687953,1.586045000000026,1.1747079999999945,0.5682360270679985,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.85997666162439,102.80025005340576,103.29458609703579,112.36424979142612,27.486499784572516,1.8785009742714465,26.007726773968898,24.876249954104424,2.7144219529873226,77.85224988765549,77.92400009930134,12.999499999999683,9.64792187500008,81.21255478662464,12.390976562500203,9.177406249999958,4.439343961468738,0.7928091721022086,0.19393667628845115,0.013254151609340226,0.7495885555732212
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,2,ok,ok,ok,ok,13.274986995384097,13.140352249145508,13.193913968279958,0.1346347462385893,18.154970020987093,17.986976623535156,13.647647960111499,3.1349119879305363,1.2044166754931211,1.2044166754931211,4.879983025602996,3.397463005967438,3.268127918243408,0.363896950148046,9.877523989416659,9.8722243309021,9.877523989416659,9.8722243309021,1.6525560000000614,1.200646000000006,10.42178499538403,1.6003939999999888,1.027896999999989,0.7691720059674605,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.71083590143826,102.65900194644928,103.07745287718717,106.62224968837108,24.491499905707315,9.409505277290009,26.54267973412061,25.532249361276627,2.8429449230316095,77.16815616731765,77.12675258517265,12.91059375000048,9.380046875000048,81.42019527643774,12.503078124999913,8.030445312499914,6.009156296620785,0.7587516371291749,0.17428787803218934,0.06696048483863573,0.7440703326377054
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,3,ok,ok,ok,ok,13.317128003109246,13.304224014282227,13.18098499905318,0.01290398882701993,18.134520039893687,18.00115203857422,13.553823962807655,3.191072008572519,1.2562560671940446,1.2562560671940446,4.81739203678444,2.992070047184825,2.9754559993743896,0.4043190274387598,10.325057955924422,10.328768014907837,10.325057955924422,10.328768014907837,1.6614119999999943,1.2833259999999918,10.37239000310926,1.599275000000019,1.2950039999999885,0.09779104718481735,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.04006252429099,103.9392501115799,102.97644530510297,105.88924970943481,24.930250066972803,9.814500524953473,23.375547243631445,23.24574999511242,3.158742401865311,80.66451528065954,80.69350011646748,12.979781249999956,10.025984374999936,81.03429689929109,12.49433593750015,10.11721874999991,0.7639925561313855,0.7529420302524807,0.1772704325664519,0.06978753718106735,0.7753216724742569
